ID,Target
20160801_43.5_104.5,0.43286023
20160801_43.5_105.5,0.44961435
20160801_43.5_106.5,0.4613065
20160801_43.5_107.5,0.4698182
20160801_43.5_108.5,0.475072
20160801_43.5_109.5,0.47648966
20160801_43.5_110.5,0.47426653
20160801_43.5_111.5,0.4694041
20160801_43.5_112.5,0.46303332
20160801_43.5_113.5,0.45578438
20160801_43.5_114.5,0.44746435
20160801_43.5_115.5,0.43717057
20160801_43.5_116.5,0.42366493
20160801_43.5_117.5,0.40568042
20160801_43.5_118.5,0.38217452
20160801_43.5_119.5,0.3525658
20160801_43.5_120.5,0.3167855
20160801_43.5_121.5,0.2752239
20160801_43.5_122.5,0.22885779
20160801_43.5_123.5,0.17957114
20160801_43.5_124.5,0.13031407
20160801_43.5_125.5,0.08469247
20160801_43.5_126.5,0.045968816
20160801_43.5_127.5,0.0158905
20160801_43.5_128.5,-0.006206298
20160801_43.5_129.5,-0.023821726
20160801_43.5_130.5,-0.04316376
20160801_43.5_131.5,-0.07192666
20160801_43.5_132.5,-0.11671289
20160801_43.5_133.5,-0.18008925
20160801_43.5_134.5,-0.25850374
20160801_43.5_141.5,-0.42212835
20160801_43.5_142.5,-0.31209293
20160801_43.5_143.5,-0.1798052
20160801_43.5_144.5,-0.057974543
20160801_43.5_145.5,-0.012044075
20160801_44.5_-123.5,-0.08095426
20160801_44.5_-122.5,-0.03971567
20160801_44.5_-121.5,0.0024858725
20160801_44.5_-120.5,0.04175719
20160801_44.5_-119.5,0.07529383
20160801_44.5_-118.5,0.1014978
20160801_44.5_-117.5,0.11961404
20160801_44.5_-116.5,0.12927137
20160801_44.5_-115.5,0.13009265
20160801_44.5_-114.5,0.121387474
20160801_44.5_-113.5,0.101951085
20160801_44.5_-112.5,0.07011367
20160801_44.5_-111.5,0.024368236
20160801_44.5_-110.5,-0.034747362
20160801_44.5_-109.5,-0.101967156
20160801_44.5_-108.5,-0.16799286
20160801_44.5_-107.5,-0.22440097
20160801_44.5_-106.5,-0.26731056
20160801_44.5_-105.5,-0.29711744
20160801_44.5_-104.5,-0.3160523
20160801_44.5_-103.5,-0.32640722
20160801_44.5_-102.5,-0.3299928
20160801_44.5_-101.5,-0.32824272
20160801_44.5_-100.5,-0.322573
20160801_44.5_-99.5,-0.31485835
20160801_44.5_-98.5,-0.30791983
20160801_44.5_-97.5,-0.30575514
20160801_44.5_-96.5,-0.31303078
20160801_44.5_-95.5,-0.33348772
20160801_44.5_-94.5,-0.3677106
20160801_44.5_-93.5,-0.411757
20160801_44.5_-92.5,-0.45821646
20160801_44.5_-91.5,-0.49964127
20160801_44.5_-90.5,-0.53180015
20160801_44.5_-89.5,-0.55416656
20160801_44.5_-88.5,-0.5683262
20160801_44.5_-87.5,-0.5763961
20160801_44.5_-86.5,-0.5802431
20160801_44.5_-85.5,-0.5812741
20160801_44.5_-84.5,-0.5804635
20160801_44.5_-83.5,-0.5784386
20160801_44.5_-82.5,-0.5755551
20160801_44.5_-81.5,-0.57194555
20160801_44.5_-80.5,-0.5675351
20160801_44.5_-79.5,-0.56202364
20160801_44.5_-78.5,-0.55485195
20160801_44.5_-77.5,-0.5452247
20160801_44.5_-76.5,-0.53241736
20160801_44.5_-75.5,-0.51674706
20160801_44.5_-74.5,-0.5008448
20160801_44.5_-73.5,-0.48900187
20160801_44.5_-72.5,-0.48429695
20160801_44.5_-71.5,-0.48694465
20160801_44.5_-70.5,-0.4949283
20160801_44.5_-69.5,-0.50538427
20160801_44.5_-68.5,-0.515615
20160801_44.5_-65.5,-0.52742463
20160801_44.5_-64.5,-0.5231217
20160801_44.5_-0.5,0.37816527
20160801_44.5_0.5,0.4132568
20160801_44.5_1.5,0.44378766
20160801_44.5_2.5,0.46842483
20160801_44.5_3.5,0.48671556
20160801_44.5_4.5,0.49916688
20160801_44.5_5.5,0.5068679
20160801_44.5_6.5,0.51108396
20160801_44.5_7.5,0.5131122
20160801_44.5_8.5,0.5142146
20160801_44.5_9.5,0.5154421
20160801_44.5_10.5,0.5173688
20160801_44.5_11.5,0.51987267
20160801_44.5_12.5,0.54383737
20160801_44.5_15.5,0.5148705
20160801_44.5_16.5,0.5059122
20160801_44.5_17.5,0.49467042
20160801_44.5_18.5,0.4825347
20160801_44.5_19.5,0.47099304
20160801_44.5_20.5,0.46147132
20160801_44.5_21.5,0.45506832
20160801_44.5_22.5,0.45214558
20160801_44.5_23.5,0.45210457
20160801_44.5_24.5,0.45352006
20160801_44.5_25.5,0.4545123
20160801_44.5_26.5,0.453191
20160801_44.5_27.5,0.44805294
20160801_44.5_28.5,0.4382752
20160801_44.5_38.5,0.49435985
20160801_44.5_39.5,0.5618018
20160801_44.5_40.5,0.6143682
20160801_44.5_41.5,0.647632
20160801_44.5_42.5,0.6657062
20160801_44.5_43.5,0.67433786
20160801_44.5_44.5,0.67765766
20160801_44.5_45.5,0.678051
20160801_44.5_46.5,0.6767857
20160801_44.5_47.5,0.67451555
20160801_44.5_48.5,0.67157346
20160801_44.5_49.5,0.66812587
20160801_44.5_50.5,0.664254
20160801_44.5_51.5,0.6599979
20160801_44.5_52.5,0.655379
20160801_44.5_53.5,0.6504101
20160801_44.5_54.5,0.6450921
20160801_44.5_55.5,0.6394011
20160801_44.5_56.5,0.63327104
20160801_44.5_57.5,0.62658066
20160801_44.5_58.5,0.6191517
20160801_44.5_59.5,0.6107531
20160801_44.5_60.5,0.60109824
20160801_44.5_61.5,0.58982354
20160801_44.5_62.5,0.5764394
20160801_44.5_63.5,0.56023085
20160801_44.5_64.5,0.5400773
20160801_44.5_65.5,0.51420206
20160801_44.5_66.5,0.4800269
20160801_44.5_67.5,0.434467
20160801_44.5_68.5,0.37501392
20160801_44.5_69.5,0.30193776
20160801_44.5_70.5,0.22154897
20160801_44.5_71.5,0.1482006
20160801_44.5_72.5,0.100081906
20160801_44.5_73.5,0.08967086
20160801_44.5_74.5,0.11867304
20160801_44.5_75.5,0.17968631
20160801_44.5_76.5,0.25919837
20160801_44.5_77.5,0.3415563
20160801_44.5_78.5,0.41453674
20160801_44.5_79.5,0.47269812
20160801_44.5_80.5,0.51618266
20160801_44.5_81.5,0.547627
20160801_44.5_82.5,0.5699835
20160801_44.5_83.5,0.5856626
20160801_44.5_84.5,0.5963988
20160801_44.5_85.5,0.60334873
20160801_44.5_86.5,0.6071865
20160801_44.5_87.5,0.60809636
20160801_44.5_88.5,0.6056222
20160801_44.5_89.5,0.59835875
20160801_44.5_90.5,0.58345985
20160801_44.5_91.5,0.5555841
20160801_44.5_92.5,0.5038357
20160801_44.5_93.5,0.40650612
20160801_44.5_94.5,0.2421496
20160801_44.5_95.5,0.04442486
20160801_44.5_96.5,-0.106791824
20160801_44.5_102.5,0.20553501
20160801_44.5_103.5,0.25459915
20160801_44.5_104.5,0.28257766
20160801_44.5_105.5,0.2952915
20160801_44.5_106.5,0.29757947
20160801_44.5_107.5,0.293162
20160801_44.5_108.5,0.2851615
20160801_44.5_109.5,0.27591324
20160801_44.5_110.5,0.2670641
20160801_44.5_111.5,0.25955394
20160801_44.5_112.5,0.2537749
20160801_44.5_113.5,0.2502569
20160801_44.5_114.5,0.24879952
20160801_44.5_115.5,0.24728844
20160801_44.5_116.5,0.24277014
20160801_44.5_117.5,0.23311509
20160801_44.5_118.5,0.21725194
20160801_44.5_119.5,0.19474417
20160801_44.5_120.5,0.16548844
20160801_44.5_121.5,0.1297252
20160801_44.5_122.5,0.08832625
20160801_44.5_123.5,0.043135226
20160801_44.5_124.5,-0.0029689115
20160801_44.5_125.5,-0.046517137
20160801_44.5_126.5,-0.084298246
20160801_44.5_127.5,-0.11424934
20160801_44.5_128.5,-0.13616271
20160801_44.5_129.5,-0.15226361
20160801_44.5_130.5,-0.167636
20160801_44.5_131.5,-0.18969572
20160801_44.5_132.5,-0.22571918
20160801_44.5_133.5,-0.27910084
20160801_44.5_134.5,-0.34678996
20160801_44.5_135.5,-0.41995454
20160801_44.5_142.5,-0.4269919
20160801_44.5_146.5,-0.1303574
20160801_45.5_-123.5,-0.21246712
20160801_45.5_-122.5,-0.16362737
20160801_45.5_-121.5,-0.110781826
20160801_45.5_-120.5,-0.05955068
20160801_45.5_-119.5,-0.014653888
20160801_45.5_-118.5,0.02038541
20160801_45.5_-117.5,0.043108072
20160801_45.5_-116.5,0.05189914
20160801_45.5_-115.5,0.04585062
20160801_45.5_-114.5,0.024799317
20160801_45.5_-113.5,-0.01038594
20160801_45.5_-112.5,-0.057312053
20160801_45.5_-111.5,-0.111372255
20160801_45.5_-110.5,-0.16553904
20160801_45.5_-109.5,-0.21268462
20160801_45.5_-108.5,-0.24862354
20160801_45.5_-107.5,-0.2725777
20160801_45.5_-106.5,-0.28605208
20160801_45.5_-105.5,-0.29136267
20160801_45.5_-104.5,-0.29064143
20160801_45.5_-103.5,-0.28556573
20160801_45.5_-102.5,-0.27751118
20160801_45.5_-101.5,-0.26786304
20160801_45.5_-100.5,-0.2583782
20160801_45.5_-99.5,-0.251534
20160801_45.5_-98.5,-0.25072652
20160801_45.5_-97.5,-0.2600272
20160801_45.5_-96.5,-0.28306678
20160801_45.5_-95.5,-0.3209034
20160801_45.5_-94.5,-0.37001172
20160801_45.5_-93.5,-0.42275602
20160801_45.5_-92.5,-0.47090733
20160801_45.5_-91.5,-0.5093193
20160801_45.5_-90.5,-0.5368986
20160801_45.5_-89.5,-0.5551285
20160801_45.5_-88.5,-0.5662671
20160801_45.5_-87.5,-0.57237345
20160801_45.5_-86.5,-0.57503057
20160801_45.5_-85.5,-0.5753689
20160801_45.5_-84.5,-0.57416606
20160801_45.5_-83.5,-0.5719437
20160801_45.5_-82.5,-0.5690378
20160801_45.5_-81.5,-0.56564087
20160801_45.5_-80.5,-0.5618114
20160801_45.5_-79.5,-0.55745095
20160801_45.5_-78.5,-0.552266
20160801_45.5_-77.5,-0.5457651
20160801_45.5_-76.5,-0.53743976
20160801_45.5_-75.5,-0.52743375
20160801_45.5_-74.5,-0.51751995
20160801_45.5_-73.5,-0.5106641
20160801_45.5_-72.5,-0.50889087
20160801_45.5_-71.5,-0.5121598
20160801_45.5_-70.5,-0.5189505
20160801_45.5_-69.5,-0.5272611
20160801_45.5_-68.5,-0.5352687
20160801_45.5_-67.5,-0.5416467
20160801_45.5_-66.5,-0.54572886
20160801_45.5_-65.5,-0.5475847
20160801_45.5_-64.5,-0.5478612
20160801_45.5_-63.5,-0.54726
20160801_45.5_-62.5,-0.5459564
20160801_45.5_-61.5,-0.5439061
20160801_45.5_-0.5,0.39967608
20160801_45.5_0.5,0.43771183
20160801_45.5_1.5,0.47023714
20160801_45.5_2.5,0.49607566
20160801_45.5_3.5,0.51496226
20160801_45.5_4.5,0.52782685
20160801_45.5_5.5,0.5360552
20160801_45.5_6.5,0.5409244
20160801_45.5_7.5,0.5435486
20160801_45.5_8.5,0.5449551
20160801_45.5_9.5,0.54603255
20160801_45.5_10.5,0.5473395
20160801_45.5_11.5,0.548887
20160801_45.5_12.5,0.5500301
20160801_45.5_14.5,0.54664314
20160801_45.5_15.5,0.5408305
20160801_45.5_16.5,0.5330163
20160801_45.5_17.5,0.52455163
20160801_45.5_18.5,0.516621
20160801_45.5_19.5,0.51006126
20160801_45.5_20.5,0.5055966
20160801_45.5_21.5,0.50376815
20160801_45.5_22.5,0.5045558
20160801_45.5_23.5,0.5072341
20160801_45.5_24.5,0.5105155
20160801_45.5_25.5,0.5128238
20160801_45.5_26.5,0.51264805
20160801_45.5_27.5,0.50888515
20160801_45.5_28.5,0.5010162
20160801_45.5_29.5,0.48911315
20160801_45.5_33.5,0.42476162
20160801_45.5_34.5,0.42729592
20160801_45.5_38.5,0.52628136
20160801_45.5_39.5,0.57223463
20160801_45.5_40.5,0.61036354
20160801_45.5_41.5,0.63734007
20160801_45.5_42.5,0.6542245
20160801_45.5_43.5,0.66375613
20160801_45.5_44.5,0.6684766
20160801_45.5_45.5,0.67016906
20160801_45.5_46.5,0.669932
20160801_45.5_47.5,0.668393
20160801_45.5_48.5,0.6658916
20160801_45.5_49.5,0.6626059
20160801_45.5_50.5,0.6586384
20160801_45.5_51.5,0.65407574
20160801_45.5_52.5,0.6490285
20160801_45.5_53.5,0.6436475
20160801_45.5_54.5,0.6381065
20160801_45.5_55.5,0.6325549
20160801_45.5_56.5,0.6270568
20160801_45.5_57.5,0.6215461
20160801_45.5_58.5,0.61580426
20160801_45.5_59.5,0.6094485
20160801_45.5_60.5,0.6019076
20160801_45.5_61.5,0.59236634
20160801_45.5_62.5,0.57966113
20160801_45.5_63.5,0.56210333
20160801_45.5_64.5,0.537185
20160801_45.5_65.5,0.5011222
20160801_45.5_66.5,0.4483377
20160801_45.5_67.5,0.37167412
20160801_45.5_68.5,0.2657582
20160801_45.5_69.5,0.13575697
20160801_45.5_70.5,0.004792814
20160801_45.5_71.5,-0.09471086
20160801_45.5_72.5,-0.14249514
20160801_45.5_73.5,-0.13768864
20160801_45.5_74.5,-0.08831973
20160801_45.5_75.5,-0.0045246016
20160801_45.5_76.5,0.10002323
20160801_45.5_77.5,0.20774527
20160801_45.5_78.5,0.30331287
20160801_45.5_79.5,0.3796253
20160801_45.5_80.5,0.43701285
20160801_45.5_81.5,0.4790914
20160801_45.5_82.5,0.509783
20160801_45.5_83.5,0.5400242
20160801_45.5_84.5,0.5483561
20160801_45.5_85.5,0.5595671
20160801_45.5_86.5,0.5663546
20160801_45.5_87.5,0.56863415
20160801_45.5_88.5,0.56562406
20160801_45.5_89.5,0.55558527
20160801_45.5_90.5,0.5350984
20160801_45.5_91.5,0.49738035
20160801_45.5_92.5,0.42995042
20160801_45.5_93.5,0.31686568
20160801_45.5_94.5,0.15798442
20160801_45.5_95.5,-0.008872847
20160801_45.5_96.5,-0.13126235
20160801_45.5_97.5,-0.18587434
20160801_45.5_98.5,-0.17831092
20160801_45.5_102.5,0.06577898
20160801_45.5_103.5,0.10285184
20160801_45.5_104.5,0.11992164
20160801_45.5_105.5,0.11724863
20160801_45.5_106.5,0.09634206
20160801_45.5_107.5,0.06292433
20160801_45.5_108.5,0.027062705
20160801_45.5_109.5,-0.0035508552
20160801_45.5_110.5,-0.027078658
20160801_45.5_111.5,-0.044193096
20160801_45.5_112.5,-0.055441786
20160801_45.5_113.5,-0.060903512
20160801_45.5_114.5,-0.06051938
20160801_45.5_115.5,-0.055279445
20160801_45.5_116.5,-0.04774409
20160801_45.5_117.5,-0.041095503
20160801_45.5_118.5,-0.038195368
20160801_45.5_119.5,-0.041180875
20160801_45.5_120.5,-0.05126214
20160801_45.5_121.5,-0.06863472
20160801_45.5_122.5,-0.09249717
20160801_45.5_123.5,-0.12115915
20160801_45.5_124.5,-0.15227869
20160801_45.5_125.5,-0.18324158
20160801_45.5_126.5,-0.21160008
20160801_45.5_127.5,-0.2354901
20160801_45.5_128.5,-0.2540866
20160801_45.5_129.5,-0.268167
20160801_45.5_130.5,-0.28049898
20160801_45.5_131.5,-0.2954433
20160801_45.5_132.5,-0.31750062
20160801_45.5_133.5,-0.34928527
20160801_45.5_134.5,-0.38999215
20160801_45.5_135.5,-0.4352718
20160801_45.5_136.5,-0.4781992
20160801_46.5_-123.5,-0.15327843
20160801_46.5_-122.5,-0.11537765
20160801_46.5_-121.5,-0.07789452
20160801_46.5_-120.5,-0.043926187
20160801_46.5_-119.5,-0.016442418
20160801_46.5_-118.5,0.0016672418
20160801_46.5_-117.5,0.0076520634
20160801_46.5_-116.5,-0.0007547054
20160801_46.5_-115.5,-0.024614727
20160801_46.5_-114.5,-0.062827945
20160801_46.5_-113.5,-0.11144216
20160801_46.5_-112.5,-0.16384894
20160801_46.5_-111.5,-0.21223718
20160801_46.5_-110.5,-0.25031677
20160801_46.5_-109.5,-0.27540037
20160801_46.5_-108.5,-0.28792903
20160801_46.5_-107.5,-0.28986257
20160801_46.5_-106.5,-0.28348574
20160801_46.5_-105.5,-0.27087775
20160801_46.5_-104.5,-0.2538409
20160801_46.5_-103.5,-0.23405115
20160801_46.5_-102.5,-0.2132901
20160801_46.5_-101.5,-0.19369835
20160801_46.5_-100.5,-0.17801043
20160801_46.5_-99.5,-0.16969268
20160801_46.5_-98.5,-0.17282277
20160801_46.5_-97.5,-0.19143963
20160801_46.5_-96.5,-0.22800228
20160801_46.5_-95.5,-0.28096357
20160801_46.5_-94.5,-0.34313813
20160801_46.5_-93.5,-0.40393853
20160801_46.5_-92.5,-0.45484704
20160801_46.5_-91.5,-0.49270365
20160801_46.5_-90.5,-0.5186205
20160801_46.5_-89.5,-0.5353414
20160801_46.5_-88.5,-0.5455347
20160801_46.5_-87.5,-0.55125064
20160801_46.5_-86.5,-0.5539346
20160801_46.5_-85.5,-0.55458003
20160801_46.5_-84.5,-0.55387586
20160801_46.5_-83.5,-0.5523182
20160801_46.5_-82.5,-0.55028915
20160801_46.5_-81.5,-0.5481004
20160801_46.5_-80.5,-0.5460025
20160801_46.5_-79.5,-0.5441684
20160801_46.5_-78.5,-0.5426689
20160801_46.5_-77.5,-0.5414376
20160801_46.5_-76.5,-0.54024655
20160801_46.5_-75.5,-0.53894246
20160801_46.5_-74.5,-0.53800565
20160801_46.5_-73.5,-0.53849906
20160801_46.5_-72.5,-0.5411764
20160801_46.5_-71.5,-0.5459754
20160801_46.5_-70.5,-0.55223274
20160801_46.5_-69.5,-0.5590804
20160801_46.5_-68.5,-0.56571454
20160801_46.5_-67.5,-0.57154536
20160801_46.5_-66.5,-0.5762896
20160801_46.5_-65.5,-0.5799857
20160801_46.5_-64.5,-0.58281654
20160801_46.5_-60.5,-0.57787836
20160801_46.5_-1.5,0.378158
20160801_46.5_-0.5,0.42101285
20160801_46.5_0.5,0.4582586
20160801_46.5_1.5,0.4891986
20160801_46.5_2.5,0.5133882
20160801_46.5_3.5,0.5311285
20160801_46.5_4.5,0.5435502
20160801_46.5_5.5,0.5519072
20160801_46.5_6.5,0.5572296
20160801_46.5_7.5,0.56039786
20160801_46.5_8.5,0.56225234
20160801_46.5_9.5,0.56353134
20160801_46.5_10.5,0.5646716
20160801_46.5_11.5,0.56561834
20160801_46.5_12.5,0.5657681
20160801_46.5_13.5,0.5641853
20160801_46.5_14.5,0.5602206
20160801_46.5_15.5,0.5542387
20160801_46.5_16.5,0.5476797
20160801_46.5_17.5,0.5422397
20160801_46.5_18.5,0.5389938
20160801_46.5_19.5,0.53826785
20160801_46.5_20.5,0.5400225
20160801_46.5_21.5,0.5439824
20160801_46.5_22.5,0.54953253
20160801_46.5_23.5,0.5557516
20160801_46.5_24.5,0.56154054
20160801_46.5_25.5,0.5657476
20160801_46.5_26.5,0.5673422
20160801_46.5_27.5,0.56562907
20160801_46.5_28.5,0.5603505
20160801_46.5_29.5,0.55161846
20160801_46.5_30.5,0.5398524
20160801_46.5_32.5,0.51136386
20160801_46.5_33.5,0.49874184
20160801_46.5_34.5,0.49119937
20160801_46.5_35.5,0.49169037
20160801_46.5_38.5,0.54669183
20160801_46.5_39.5,0.57392263
20160801_46.5_40.5,0.59879947
20160801_46.5_41.5,0.6189027
20160801_46.5_42.5,0.63364303
20160801_46.5_43.5,0.643597
20160801_46.5_44.5,0.64976
20160801_46.5_45.5,0.6530862
20160801_46.5_46.5,0.65430766
20160801_46.5_47.5,0.6539123
20160801_46.5_48.5,0.6521921
20160801_46.5_49.5,0.64931864
20160801_46.5_50.5,0.64543027
20160801_46.5_51.5,0.6407163
20160801_46.5_52.5,0.63546467
20160801_46.5_53.5,0.63003963
20160801_46.5_54.5,0.6247858
20160801_46.5_55.5,0.6199109
20160801_46.5_56.5,0.6154147
20160801_46.5_57.5,0.61108464
20160801_46.5_58.5,0.6065246
20160801_46.5_59.5,0.60116524
20160801_46.5_60.5,0.5942204
20160801_46.5_61.5,0.58456624
20160801_46.5_62.5,0.57050514
20160801_46.5_63.5,0.5493387
20160801_46.5_64.5,0.5166224
20160801_46.5_65.5,0.46500912
20160801_46.5_66.5,0.38313383
20160801_46.5_67.5,0.2574646
20160801_46.5_68.5,0.08483491
20160801_46.5_69.5,-0.10575175
20160801_46.5_70.5,-0.26050267
20160801_46.5_71.5,-0.3484176
20160801_46.5_72.5,-0.375204
20160801_46.5_73.5,-0.3565287
20160801_46.5_74.5,-0.30231476
20160801_46.5_75.5,-0.21734203
20160801_46.5_76.5,-0.10755345
20160801_46.5_77.5,0.0142020555
20160801_46.5_78.5,0.13027781
20160801_46.5_79.5,0.22783087
20160801_46.5_80.5,0.3035365
20160801_46.5_81.5,0.36021814
20160801_46.5_82.5,0.4023203
20160801_46.5_83.5,0.43362892
20160801_46.5_84.5,0.45668045
20160801_46.5_85.5,0.47286937
20160801_46.5_86.5,0.4827617
20160801_46.5_87.5,0.49599558
20160801_46.5_88.5,0.48298776
20160801_46.5_89.5,0.47079092
20160801_46.5_90.5,0.4458653
20160801_46.5_91.5,0.40221867
20160801_46.5_92.5,0.33369306
20160801_46.5_93.5,0.23874617
20160801_46.5_94.5,0.1263881
20160801_46.5_95.5,0.01710445
20160801_46.5_96.5,-0.06611889
20160801_46.5_97.5,-0.11093122
20160801_46.5_98.5,-0.11776874
20160801_46.5_99.5,-0.09446315
20160801_46.5_100.5,-0.06514387
20160801_46.5_101.5,-0.030817382
20160801_46.5_102.5,-0.0021466883
20160801_46.5_103.5,0.01563398
20160801_46.5_104.5,0.018386101
20160801_46.5_105.5,0.002747864
20160801_46.5_106.5,-0.031476278
20160801_46.5_107.5,-0.07730428
20160801_46.5_108.5,-0.12378222
20160801_46.5_109.5,-0.16432603
20160801_46.5_110.5,-0.19749941
20160801_46.5_111.5,-0.22339948
20160801_46.5_112.5,-0.24199
20160801_46.5_113.5,-0.25326738
20160801_46.5_114.5,-0.2577274
20160801_46.5_115.5,-0.256543
20160801_46.5_116.5,-0.25145885
20160801_46.5_117.5,-0.24456069
20160801_46.5_118.5,-0.23800305
20160801_46.5_119.5,-0.2337085
20160801_46.5_120.5,-0.23310329
20160801_46.5_121.5,-0.23696567
20160801_46.5_122.5,-0.24540716
20160801_46.5_123.5,-0.25795725
20160801_46.5_124.5,-0.27370182
20160801_46.5_125.5,-0.2914271
20160801_46.5_126.5,-0.3097645
20160801_46.5_127.5,-0.32739675
20160801_46.5_128.5,-0.34336853
20160801_46.5_129.5,-0.35738665
20160801_46.5_130.5,-0.36989442
20160801_46.5_131.5,-0.38185447
20160801_46.5_132.5,-0.39437285
20160801_46.5_133.5,-0.40830618
20160801_46.5_134.5,-0.42389998
20160801_46.5_135.5,-0.4404998
20160801_46.5_136.5,-0.4564437
20160801_46.5_137.5,-0.46925366
20160801_46.5_143.5,-0.3952864
20160801_47.5_-123.5,0.13319896
20160801_47.5_-122.5,0.14096294
20160801_47.5_-121.5,0.14325601
20160801_47.5_-120.5,0.13997369
20160801_47.5_-119.5,0.13003838
20160801_47.5_-118.5,0.1115345
20160801_47.5_-117.5,0.082036294
20160801_47.5_-116.5,0.039564602
20160801_47.5_-115.5,-0.015549541
20160801_47.5_-114.5,-0.078953974
20160801_47.5_-113.5,-0.14284651
20160801_47.5_-112.5,-0.19886746
20160801_47.5_-111.5,-0.24109305
20160801_47.5_-110.5,-0.26737133
20160801_47.5_-109.5,-0.27863503
20160801_47.5_-108.5,-0.27723828
20160801_47.5_-107.5,-0.2656808
20160801_47.5_-106.5,-0.24614905
20160801_47.5_-105.5,-0.22058132
20160801_47.5_-104.5,-0.19091342
20160801_47.5_-103.5,-0.15932338
20160801_47.5_-102.5,-0.12839799
20160801_47.5_-101.5,-0.101206064
20160801_47.5_-100.5,-0.08129157
20160801_47.5_-99.5,-0.07258236
20160801_47.5_-98.5,-0.07912233
20160801_47.5_-97.5,-0.104373276
20160801_47.5_-96.5,-0.14972606
20160801_47.5_-95.5,-0.212261
20160801_47.5_-94.5,-0.28339684
20160801_47.5_-93.5,-0.35134995
20160801_47.5_-92.5,-0.40692732
20160801_47.5_-91.5,-0.44712558
20160801_47.5_-90.5,-0.47376567
20160801_47.5_-89.5,-0.4903221
20160801_47.5_-88.5,-0.49997592
20160801_47.5_-87.5,-0.50508624
20160801_47.5_-86.5,-0.50728977
20160801_47.5_-85.5,-0.5077314
20160801_47.5_-84.5,-0.507264
20160801_47.5_-83.5,-0.5065889
20160801_47.5_-82.5,-0.506334
20160801_47.5_-81.5,-0.50707024
20160801_47.5_-80.5,-0.5092831
20160801_47.5_-79.5,-0.5133368
20160801_47.5_-78.5,-0.51942
20160801_47.5_-77.5,-0.5273673
20160801_47.5_-76.5,-0.5364434
20160801_47.5_-75.5,-0.5455629
20160801_47.5_-74.5,-0.5539731
20160801_47.5_-73.5,-0.5615701
20160801_47.5_-72.5,-0.56859124
20160801_47.5_-71.5,-0.5752648
20160801_47.5_-70.5,-0.58169657
20160801_47.5_-69.5,-0.5878794
20160801_47.5_-68.5,-0.5937174
20160801_47.5_-67.5,-0.59904355
20160801_47.5_-66.5,-0.60365057
20160801_47.5_-65.5,-0.607328
20160801_47.5_-64.5,-0.60982347
20160801_47.5_-55.5,-0.5313322
20160801_47.5_-54.5,-0.5339208
20160801_47.5_-53.5,-0.54341114
20160801_47.5_-2.5,0.3388855
20160801_47.5_-1.5,0.38399634
20160801_47.5_-0.5,0.42541924
20160801_47.5_0.5,0.46098986
20160801_47.5_1.5,0.4904015
20160801_47.5_2.5,0.5137834
20160801_47.5_3.5,0.5317713
20160801_47.5_4.5,0.5453605
20160801_47.5_5.5,0.55547315
20160801_47.5_6.5,0.5628296
20160801_47.5_7.5,0.568048
20160801_47.5_8.5,0.57172394
20160801_47.5_9.5,0.57436234
20160801_47.5_10.5,0.57620436
20160801_47.5_11.5,0.57708895
20160801_47.5_12.5,0.57647806
20160801_47.5_13.5,0.5737567
20160801_47.5_14.5,0.5688244
20160801_47.5_15.5,0.56262517
20160801_47.5_16.5,0.55701613
20160801_47.5_17.5,0.5539019
20160801_47.5_18.5,0.5543502
20160801_47.5_19.5,0.558364
20160801_47.5_20.5,0.5652005
20160801_47.5_21.5,0.57374734
20160801_47.5_22.5,0.5828083
20160801_47.5_23.5,0.5913144
20160801_47.5_24.5,0.5983979
20160801_47.5_25.5,0.603363
20160801_47.5_26.5,0.6056688
20160801_47.5_27.5,0.6049744
20160801_47.5_28.5,0.60117394
20160801_47.5_29.5,0.59436953
20160801_47.5_30.5,0.5848584
20160801_47.5_31.5,0.5732451
20160801_47.5_32.5,0.5606574
20160801_47.5_33.5,0.5488539
20160801_47.5_34.5,0.53997743
20160801_47.5_35.5,0.54086787
20160801_47.5_36.5,0.53772366
20160801_47.5_37.5,0.54498416
20160801_47.5_38.5,0.55617994
20160801_47.5_39.5,0.569179
20160801_47.5_40.5,0.5819864
20160801_47.5_41.5,0.5932174
20160801_47.5_42.5,0.6021921
20160801_47.5_43.5,0.60877967
