ID,Target
20161201_57.5_31.5,0.84564584
20161201_57.5_32.5,0.6456113
20161201_57.5_33.5,0.440632
20161201_57.5_34.5,0.28828955
20161201_57.5_35.5,0.23651776
20161201_57.5_36.5,0.2031111
20161201_57.5_37.5,0.055081226
20161201_57.5_38.5,0.007196634
20161201_57.5_39.5,0.01147069
20161201_57.5_40.5,-0.035803866
20161201_57.5_41.5,-0.0903087
20161201_57.5_42.5,-0.13981992
20161201_57.5_43.5,-0.092459105
20161201_57.5_44.5,-0.080928564
20161201_57.5_45.5,-0.08454436
20161201_57.5_46.5,-0.14514604
20161201_57.5_47.5,-0.16745542
20161201_57.5_48.5,-0.18450613
20161201_57.5_49.5,-0.16517384
20161201_57.5_50.5,-0.18229201
20161201_57.5_51.5,-0.28252575
20161201_57.5_52.5,-0.35119686
20161201_57.5_53.5,-0.28776094
20161201_57.5_54.5,-0.26124826
20161201_57.5_55.5,-0.14844066
20161201_57.5_56.5,-0.005196486
20161201_57.5_57.5,0.05900483
20161201_57.5_58.5,0.16183682
20161201_57.5_59.5,0.35199693
20161201_57.5_60.5,0.5448256
20161201_57.5_61.5,0.60982287
20161201_57.5_62.5,0.6922254
20161201_57.5_63.5,0.7356406
20161201_57.5_64.5,0.7200323
20161201_57.5_65.5,0.73105836
20161201_57.5_66.5,0.8448327
20161201_57.5_67.5,0.8814381
20161201_57.5_68.5,0.85714406
20161201_57.5_69.5,0.797668
20161201_57.5_70.5,0.72719556
20161201_57.5_71.5,0.6006746
20161201_57.5_72.5,0.46953896
20161201_57.5_73.5,0.38175073
20161201_57.5_74.5,0.27163017
20161201_57.5_75.5,0.19649963
20161201_57.5_76.5,0.078909844
20161201_57.5_77.5,0.16721667
20161201_57.5_78.5,-0.033905234
20161201_57.5_79.5,-0.092396
20161201_57.5_80.5,-0.070699476
20161201_57.5_81.5,0.048736665
20161201_57.5_82.5,0.053343542
20161201_57.5_83.5,0.0013668124
20161201_57.5_84.5,-0.015741961
20161201_57.5_85.5,-0.025035089
20161201_57.5_86.5,-0.062046807
20161201_57.5_87.5,-0.06339938
20161201_57.5_88.5,-0.11623992
20161201_57.5_89.5,-0.18658195
20161201_57.5_90.5,-0.2381747
20161201_57.5_91.5,-0.2547592
20161201_57.5_92.5,-0.30003083
20161201_57.5_93.5,-0.41767424
20161201_57.5_94.5,-0.42724702
20161201_57.5_95.5,-0.60897887
20161201_57.5_96.5,-0.6962156
20161201_57.5_97.5,-0.82553226
20161201_57.5_98.5,-0.9611833
20161201_57.5_99.5,-1.0537603
20161201_57.5_100.5,-1.1565138
20161201_57.5_101.5,-1.2481543
20161201_57.5_102.5,-1.3690139
20161201_57.5_103.5,-1.4360992
20161201_57.5_104.5,-1.4926355
20161201_57.5_105.5,-1.5493855
20161201_57.5_106.5,-1.5752146
20161201_57.5_107.5,-1.7304678
20161201_57.5_108.5,-1.8429762
20161201_57.5_109.5,-1.8967257
20161201_57.5_110.5,-1.8570127
20161201_57.5_111.5,-1.7708678
20161201_57.5_112.5,-1.7280546
20161201_57.5_113.5,-1.6017914
20161201_57.5_114.5,-1.4330481
20161201_57.5_115.5,-1.1880143
20161201_57.5_116.5,-0.9449215
20161201_57.5_117.5,-0.7112742
20161201_57.5_118.5,-0.5010947
20161201_57.5_119.5,-0.39374813
20161201_57.5_120.5,-0.32578078
20161201_57.5_121.5,-0.2869478
20161201_57.5_122.5,-0.31006896
20161201_57.5_123.5,-0.3097988
20161201_57.5_124.5,-0.42671564
20161201_57.5_125.5,-0.54973346
20161201_57.5_126.5,-0.6156929
20161201_57.5_127.5,-0.6067507
20161201_57.5_128.5,-0.60386795
20161201_57.5_129.5,-0.6751228
20161201_57.5_130.5,-0.71156734
20161201_57.5_131.5,-0.75322115
20161201_57.5_132.5,-0.74998593
20161201_57.5_133.5,-0.69872326
20161201_57.5_134.5,-0.5653384
20161201_57.5_135.5,-0.34394687
20161201_57.5_136.5,-0.1403231
20161201_57.5_137.5,0.009392916
20161201_57.5_138.5,0.176888
20161201_57.5_139.5,0.20839056
20161201_57.5_157.5,-0.1279165
20161201_57.5_158.5,-0.30758896
20161201_57.5_159.5,-0.30275178
20161201_57.5_160.5,-0.39676538
20161201_57.5_161.5,-0.5147047
20161201_57.5_162.5,-0.5033272
20161201_58.5_-157.5,-0.114620306
20161201_58.5_-156.5,-0.19800076
20161201_58.5_-155.5,-0.22833388
20161201_58.5_-154.5,-0.23243588
20161201_58.5_-153.5,-0.28141597
20161201_58.5_-152.5,-0.22808418
20161201_58.5_-136.5,-0.4929005
20161201_58.5_-135.5,-0.5503333
20161201_58.5_-134.5,-0.61049664
20161201_58.5_-133.5,-0.6483808
20161201_58.5_-132.5,-0.6812518
20161201_58.5_-131.5,-0.69967
20161201_58.5_-130.5,-0.7294175
20161201_58.5_-129.5,-0.76123077
20161201_58.5_-128.5,-0.81412375
20161201_58.5_-127.5,-0.83298945
20161201_58.5_-126.5,-0.85199916
20161201_58.5_-125.5,-0.88990664
20161201_58.5_-124.5,-0.79390377
20161201_58.5_-123.5,-0.75515807
20161201_58.5_-122.5,-0.7721382
20161201_58.5_-121.5,-0.76239324
20161201_58.5_-120.5,-0.7423404
20161201_58.5_-119.5,-0.6389113
20161201_58.5_-118.5,-0.62125623
20161201_58.5_-117.5,-0.6214838
20161201_58.5_-116.5,-0.53272027
20161201_58.5_-115.5,-0.5046637
20161201_58.5_-114.5,-0.36366418
20161201_58.5_-113.5,-0.30240566
20161201_58.5_-112.5,-0.24717043
20161201_58.5_-111.5,-0.21672185
20161201_58.5_-110.5,-0.15359761
20161201_58.5_-109.5,-0.1041589
20161201_58.5_-108.5,-0.105519146
20161201_58.5_-107.5,-0.08871273
20161201_58.5_-106.5,-0.12001141
20161201_58.5_-105.5,-0.1316754
20161201_58.5_-104.5,-0.18428223
20161201_58.5_-103.5,-0.25458375
20161201_58.5_-102.5,-0.40738776
20161201_58.5_-101.5,-0.50767434
20161201_58.5_-100.5,-0.6050853
20161201_58.5_-99.5,-0.6682068
20161201_58.5_-98.5,-0.63433534
20161201_58.5_-97.5,-0.59509426
20161201_58.5_-96.5,-0.45880628
20161201_58.5_-95.5,-0.39317307
20161201_58.5_-94.5,-0.32731688
20161201_58.5_-93.5,-0.21660106
20161201_58.5_-77.5,-0.4426552
20161201_58.5_-76.5,-0.43766955
20161201_58.5_-75.5,-0.38919553
20161201_58.5_-74.5,-0.33845827
20161201_58.5_-73.5,-0.24871938
20161201_58.5_-72.5,-0.3146825
20161201_58.5_-71.5,-0.31983644
20161201_58.5_-70.5,-0.19615915
20161201_58.5_-69.5,0.047722105
20161201_58.5_-68.5,0.26601496
20161201_58.5_-66.5,0.8027208
20161201_58.5_-65.5,0.86867344
20161201_58.5_-64.5,0.9141177
20161201_58.5_-63.5,0.8399716
20161201_58.5_-4.5,-0.91478705
20161201_58.5_-3.5,-0.5554084
20161201_58.5_6.5,0.2599755
20161201_58.5_7.5,0.10829735
20161201_58.5_8.5,-0.052841716
20161201_58.5_11.5,-0.3388083
20161201_58.5_12.5,-0.42517498
20161201_58.5_13.5,-0.61620724
20161201_58.5_14.5,-0.71453345
20161201_58.5_15.5,-0.751976
20161201_58.5_16.5,-0.5982162
20161201_58.5_22.5,0.29840344
20161201_58.5_23.5,0.4832518
20161201_58.5_24.5,0.6670579
20161201_58.5_25.5,0.8262642
20161201_58.5_26.5,0.9511295
20161201_58.5_27.5,0.95414877
20161201_58.5_28.5,1.0120645
20161201_58.5_29.5,0.95550895
20161201_58.5_30.5,0.98663497
20161201_58.5_31.5,0.8455264
20161201_58.5_32.5,0.8537556
20161201_58.5_33.5,0.78083193
20161201_58.5_34.5,0.7020241
20161201_58.5_35.5,0.62934065
20161201_58.5_36.5,0.5192322
20161201_58.5_37.5,0.3350433
20161201_58.5_38.5,0.20815049
20161201_58.5_39.5,-0.0025524483
20161201_58.5_40.5,-0.1213743
20161201_58.5_41.5,-0.18221521
20161201_58.5_42.5,-0.20108424
20161201_58.5_43.5,-0.16824524
20161201_58.5_44.5,-0.14983994
20161201_58.5_45.5,-0.211018
20161201_58.5_46.5,-0.27002582
20161201_58.5_47.5,-0.3446563
20161201_58.5_48.5,-0.27371618
20161201_58.5_49.5,-0.23669447
20161201_58.5_50.5,-0.33865297
20161201_58.5_51.5,-0.51728135
20161201_58.5_52.5,-0.47903842
20161201_58.5_53.5,-0.373278
20161201_58.5_54.5,-0.2749744
20161201_58.5_55.5,-0.13615133
20161201_58.5_56.5,-0.054723877
20161201_58.5_57.5,-0.008105509
20161201_58.5_58.5,0.104348235
20161201_58.5_59.5,0.42183155
20161201_58.5_60.5,0.58400667
20161201_58.5_61.5,0.6415425
20161201_58.5_62.5,0.6590493
20161201_58.5_63.5,0.6409415
20161201_58.5_64.5,0.65252745
20161201_58.5_65.5,0.6394794
20161201_58.5_66.5,0.62685776
20161201_58.5_67.5,0.59584266
20161201_58.5_68.5,0.52201927
20161201_58.5_69.5,0.41985762
20161201_58.5_70.5,0.32635337
20161201_58.5_71.5,0.22776198
20161201_58.5_72.5,0.13146013
20161201_58.5_73.5,0.08812376
20161201_58.5_74.5,-0.09349955
20161201_58.5_75.5,-0.16719924
20161201_58.5_76.5,-0.20752156
20161201_58.5_77.5,-0.23729211
20161201_58.5_78.5,-0.3651136
20161201_58.5_79.5,-0.3711233
20161201_58.5_80.5,-0.36577833
20161201_58.5_81.5,-0.4329983
20161201_58.5_82.5,-0.5252786
20161201_58.5_83.5,-0.539325
20161201_58.5_84.5,-0.5511357
20161201_58.5_85.5,-0.5760848
20161201_58.5_86.5,-0.5987065
20161201_58.5_87.5,-0.64346606
20161201_58.5_88.5,-0.6607959
20161201_58.5_89.5,-0.6320287
20161201_58.5_90.5,-0.6192717
20161201_58.5_91.5,-0.4776208
20161201_58.5_92.5,-0.47577685
20161201_58.5_93.5,-0.44687998
20161201_58.5_94.5,-0.2935932
20161201_58.5_95.5,-0.25834876
20161201_58.5_96.5,-0.28124058
20161201_58.5_97.5,-0.29413104
20161201_58.5_98.5,-0.42440873
20161201_58.5_99.5,-0.5693704
20161201_58.5_100.5,-0.675217
20161201_58.5_101.5,-0.81472236
20161201_58.5_102.5,-0.9667252
20161201_58.5_103.5,-1.1030335
20161201_58.5_104.5,-1.2434926
20161201_58.5_105.5,-1.355919
20161201_58.5_106.5,-1.4650341
20161201_58.5_107.5,-1.4972008
20161201_58.5_108.5,-1.6420333
20161201_58.5_109.5,-1.7279009
20161201_58.5_110.5,-1.6597283
20161201_58.5_111.5,-1.4909993
20161201_58.5_112.5,-1.3461864
20161201_58.5_113.5,-1.1935736
20161201_58.5_114.5,-1.13005
20161201_58.5_115.5,-0.9760831
20161201_58.5_116.5,-0.7474986
20161201_58.5_117.5,-0.54152656
20161201_58.5_118.5,-0.3026492
20161201_58.5_119.5,-0.19695397
20161201_58.5_120.5,-0.16479382
20161201_58.5_121.5,-0.13694972
20161201_58.5_122.5,-0.1949945
20161201_58.5_123.5,-0.307155
20161201_58.5_124.5,-0.37457624
20161201_58.5_125.5,-0.505572
20161201_58.5_126.5,-0.6127495
20161201_58.5_127.5,-0.70655525
20161201_58.5_128.5,-0.69776434
20161201_58.5_129.5,-0.76560575
20161201_58.5_130.5,-0.7441301
20161201_58.5_131.5,-0.7858226
20161201_58.5_132.5,-0.7934211
20161201_58.5_133.5,-0.785858
20161201_58.5_134.5,-0.7435359
20161201_58.5_135.5,-0.6082707
20161201_58.5_136.5,-0.46756282
20161201_58.5_137.5,-0.26116702
20161201_58.5_138.5,-0.13170229
20161201_58.5_139.5,0.04112112
20161201_58.5_140.5,0.061309285
20161201_58.5_159.5,-0.042101163
20161201_58.5_160.5,0.101084806
20161201_58.5_161.5,-0.2742567
20161201_59.5_-161.5,0.23736167
20161201_59.5_-160.5,0.08820183
20161201_59.5_-159.5,-0.12604614
20161201_59.5_-158.5,-0.2950846
20161201_59.5_-157.5,-0.36655805
20161201_59.5_-156.5,-0.3231238
20161201_59.5_-155.5,-0.33934096
20161201_59.5_-154.5,-0.40385368
20161201_59.5_-153.5,-0.48746166
20161201_59.5_-151.5,-0.50807065
20161201_59.5_-150.5,-0.43819353
20161201_59.5_-139.5,-0.5718706
20161201_59.5_-138.5,-0.6633801
20161201_59.5_-137.5,-0.6082103
20161201_59.5_-136.5,-0.53933215
20161201_59.5_-135.5,-0.55148757
20161201_59.5_-134.5,-0.60965824
20161201_59.5_-133.5,-0.6377921
20161201_59.5_-132.5,-0.6679067
20161201_59.5_-131.5,-0.72584724
20161201_59.5_-130.5,-0.7763292
20161201_59.5_-129.5,-0.79604363
20161201_59.5_-128.5,-0.858925
20161201_59.5_-127.5,-0.93270564
20161201_59.5_-126.5,-1.020563
20161201_59.5_-125.5,-1.0102077
20161201_59.5_-124.5,-0.9858268
20161201_59.5_-123.5,-1.0501344
20161201_59.5_-122.5,-1.036021
20161201_59.5_-121.5,-0.926379
20161201_59.5_-120.5,-0.8858509
20161201_59.5_-119.5,-0.82938284
20161201_59.5_-118.5,-0.7635879
20161201_59.5_-117.5,-0.72860134
20161201_59.5_-116.5,-0.55062944
20161201_59.5_-115.5,-0.4483014
20161201_59.5_-114.5,-0.36375055
20161201_59.5_-113.5,-0.38700804
20161201_59.5_-112.5,-0.31173268
20161201_59.5_-111.5,-0.2059045
20161201_59.5_-110.5,-0.17967935
20161201_59.5_-109.5,-0.11107582
20161201_59.5_-108.5,-0.059508856
20161201_59.5_-107.5,-0.07465107
20161201_59.5_-106.5,-0.110867105
20161201_59.5_-105.5,-0.13561909
20161201_59.5_-104.5,-0.22232062
20161201_59.5_-103.5,-0.31740478
20161201_59.5_-102.5,-0.42125443
20161201_59.5_-101.5,-0.510929
20161201_59.5_-100.5,-0.5910462
20161201_59.5_-99.5,-0.7088157
20161201_59.5_-98.5,-0.81012076
20161201_59.5_-97.5,-0.87590384
20161201_59.5_-96.5,-0.73652047
20161201_59.5_-95.5,-0.5326211
20161201_59.5_-77.5,-0.48696852
20161201_59.5_-76.5,-0.46825668
20161201_59.5_-75.5,-0.48872012
20161201_59.5_-74.5,-0.5169619
20161201_59.5_-73.5,-0.48434207
20161201_59.5_-72.5,-0.6474879
20161201_59.5_-71.5,-0.7172765
20161201_59.5_-70.5,-0.6747882
20161201_59.5_-65.5,0.684553
20161201_59.5_-64.5,0.6664131
20161201_59.5_5.5,0.30254492
20161201_59.5_6.5,0.34255493
20161201_59.5_7.5,-0.0069499947
20161201_59.5_8.5,-0.2296906
20161201_59.5_9.5,-0.42957366
20161201_59.5_10.5,-0.52384067
20161201_59.5_11.5,-0.5155899
20161201_59.5_12.5,-0.48663825
20161201_59.5_13.5,-0.5051637
20161201_59.5_14.5,-0.5092475
20161201_59.5_15.5,-0.6094996
20161201_59.5_16.5,-0.60411936
20161201_59.5_17.5,-0.58673346
20161201_59.5_18.5,-0.22661856
20161201_59.5_23.5,0.31045076
20161201_59.5_24.5,0.545666
20161201_59.5_25.5,0.6803863
20161201_59.5_26.5,0.8427878
20161201_59.5_28.5,1.0065571
20161201_59.5_29.5,1.0201412
20161201_59.5_30.5,1.0014504
20161201_59.5_31.5,0.9573822
20161201_59.5_32.5,0.9496953
20161201_59.5_33.5,0.8873345
20161201_59.5_34.5,0.7222097
20161201_59.5_35.5,0.6830542
20161201_59.5_36.5,0.6049237
20161201_59.5_37.5,0.5379578
20161201_59.5_38.5,0.41321287
20161201_59.5_39.5,0.17261806
20161201_59.5_40.5,-0.059813466
20161201_59.5_41.5,-0.2174065
20161201_59.5_42.5,-0.31191516
20161201_59.5_43.5,-0.44285303
20161201_59.5_44.5,-0.46824834
20161201_59.5_45.5,-0.46975803
20161201_59.5_46.5,-0.5411343
20161201_59.5_47.5,-0.47594717
20161201_59.5_48.5,-0.42100504
20161201_59.5_49.5,-0.46374315
20161201_59.5_50.5,-0.51300395
20161201_59.5_51.5,-0.5322782
20161201_59.5_52.5,-0.55477256
20161201_59.5_53.5,-0.4655834
20161201_59.5_54.5,-0.2674358
20161201_59.5_55.5,-0.06371266
20161201_59.5_56.5,0.020810429
20161201_59.5_57.5,-0.011858163
20161201_59.5_58.5,0.07006134
20161201_59.5_59.5,0.43974975
20161201_59.5_60.5,0.6326967
20161201_59.5_61.5,0.61769885
20161201_59.5_62.5,0.5664589
20161201_59.5_63.5,0.49989605
20161201_59.5_64.5,0.49625275
20161201_59.5_65.5,0.4919242
20161201_59.5_66.5,0.39784786
20161201_59.5_67.5,0.31126186
20161201_59.5_68.5,0.25453433
20161201_59.5_69.5,0.19626571
20161201_59.5_70.5,0.15514459
20161201_59.5_71.5,0.076647
20161201_59.5_72.5,-0.04597709
20161201_59.5_73.5,-0.13974303
20161201_59.5_74.5,-0.2740305
20161201_59.5_75.5,-0.40859094
20161201_59.5_76.5,-0.44962144
20161201_59.5_77.5,-0.53732866
20161201_59.5_78.5,-0.6501507
20161201_59.5_79.5,-0.7213505
20161201_59.5_80.5,-0.7862115
20161201_59.5_81.5,-0.8560512
20161201_59.5_82.5,-0.9078993
20161201_59.5_83.5,-0.9649648
20161201_59.5_84.5,-0.9968619
20161201_59.5_85.5,-1.0038481
20161201_59.5_86.5,-0.9835395
20161201_59.5_87.5,-1.0024353
20161201_59.5_88.5,-0.9735885
20161201_59.5_89.5,-0.9423267
20161201_59.5_90.5,-0.92064524
20161201_59.5_91.5,-0.8421463
20161201_59.5_92.5,-0.77719593
20161201_59.5_93.5,-0.56737816
20161201_59.5_94.5,-0.44774714
20161201_59.5_95.5,-0.38066244
20161201_59.5_96.5,-0.30839887
20161201_59.5_97.5,-0.2725819
20161201_59.5_98.5,-0.34629768
20161201_59.5_99.5,-0.4502262
20161201_59.5_100.5,-0.5464441
20161201_59.5_101.5,-0.7023776
20161201_59.5_102.5,-0.86906
20161201_59.5_103.5,-1.0586988
20161201_59.5_104.5,-1.2256024
20161201_59.5_105.5,-1.3330253
20161201_59.5_106.5,-1.4944412
20161201_59.5_107.5,-1.488184
20161201_59.5_108.5,-1.5645368
20161201_59.5_109.5,-1.6215986
20161201_59.5_110.5,-1.4849037
20161201_59.5_111.5,-1.3206601
20161201_59.5_112.5,-1.1930099
20161201_59.5_113.5,-1.0321496
20161201_59.5_114.5,-0.9822104
20161201_59.5_115.5,-0.8859581
20161201_59.5_116.5,-0.8138136
20161201_59.5_117.5,-0.54971105
20161201_59.5_118.5,-0.36124095
20161201_59.5_119.5,-0.20912457
20161201_59.5_120.5,-0.14676839
20161201_59.5_121.5,-0.09721751
20161201_59.5_122.5,-0.11193954
20161201_59.5_123.5,-0.14506872
20161201_59.5_124.5,-0.2612463
20161201_59.5_125.5,-0.37838864
20161201_59.5_126.5,-0.505102
20161201_59.5_127.5,-0.59801674
20161201_59.5_128.5,-0.7332441
20161201_59.5_129.5,-0.7969538
20161201_59.5_130.5,-0.8564273
20161201_59.5_131.5,-0.88247585
20161201_59.5_132.5,-0.9013724
20161201_59.5_133.5,-0.92060214
20161201_59.5_134.5,-0.8862846
20161201_59.5_135.5,-0.8033103
20161201_59.5_136.5,-0.800496
20161201_59.5_137.5,-0.6756185
20161201_59.5_138.5,-0.5248148
20161201_59.5_139.5,-0.3288677
20161201_59.5_140.5,-0.21668626
20161201_59.5_141.5,-0.06560347
20161201_59.5_142.5,0.05439173
20161201_59.5_143.5,0.31505495
20161201_59.5_144.5,0.3981559
20161201_59.5_145.5,0.34391573
20161201_59.5_146.5,0.37131494
20161201_59.5_147.5,0.40356365
20161201_59.5_148.5,0.38407484
20161201_59.5_151.5,0.37429506
20161201_59.5_152.5,0.3476799
20161201_59.5_153.5,0.48317984
20161201_59.5_154.5,0.50203556
20161201_59.5_160.5,-0.0003018556
20161201_59.5_161.5,0.0038133569
20161201_59.5_162.5,-0.22432277
20161201_59.5_163.5,-0.5471952
20161201_59.5_164.5,-0.5472471
20161201_60.5_-164.5,0.49733913
20161201_60.5_-163.5,0.331943
20161201_60.5_-162.5,-0.028765595
20161201_60.5_-161.5,-0.35225195
20161201_60.5_-160.5,-0.31978795
20161201_60.5_-159.5,-0.3104749
20161201_60.5_-158.5,-0.4410835
20161201_60.5_-157.5,-0.50533164
20161201_60.5_-156.5,-0.49678794
20161201_60.5_-155.5,-0.5018841
20161201_60.5_-154.5,-0.5088426
20161201_60.5_-153.5,-0.5453595
20161201_60.5_-152.5,-0.6036858
20161201_60.5_-151.5,-0.57915634
20161201_60.5_-150.5,-0.57752985
20161201_60.5_-149.5,-0.5045209
20161201_60.5_-148.5,-0.45195886
20161201_60.5_-147.5,-0.4369009
20161201_60.5_-146.5,-0.5253788
20161201_60.5_-145.5,-0.5959239
20161201_60.5_-144.5,-0.6317033
20161201_60.5_-143.5,-0.6143737
20161201_60.5_-142.5,-0.62041616
20161201_60.5_-141.5,-0.60814273
20161201_60.5_-140.5,-0.5770558
20161201_60.5_-139.5,-0.6397785
20161201_60.5_-138.5,-0.6711279
20161201_60.5_-137.5,-0.6845658
20161201_60.5_-136.5,-0.64825755
20161201_60.5_-135.5,-0.5623837
20161201_60.5_-134.5,-0.6193075
20161201_60.5_-133.5,-0.6593406
20161201_60.5_-132.5,-0.7024518
20161201_60.5_-131.5,-0.749024
20161201_60.5_-130.5,-0.77734745
20161201_60.5_-129.5,-0.8717149
20161201_60.5_-128.5,-0.9766687
20161201_60.5_-127.5,-1.0597936
20161201_60.5_-126.5,-1.0785142
20161201_60.5_-125.5,-1.1374238
20161201_60.5_-124.5,-1.1773612
20161201_60.5_-123.5,-1.1950723
20161201_60.5_-122.5,-1.0473803
20161201_60.5_-121.5,-0.9503276
20161201_60.5_-120.5,-0.85750777
20161201_60.5_-119.5,-0.80834025
20161201_60.5_-118.5,-0.6825201
20161201_60.5_-117.5,-0.54024243
20161201_60.5_-116.5,-0.44703183
20161201_60.5_-115.5,-0.38591993
20161201_60.5_-114.5,-0.35033977
20161201_60.5_-113.5,-0.20050904
20161201_60.5_-112.5,-0.11263543
20161201_60.5_-111.5,-0.10395899
20161201_60.5_-110.5,-0.17508772
20161201_60.5_-109.5,-0.23526724
20161201_60.5_-108.5,-0.23824382
20161201_60.5_-107.5,-0.28188998
20161201_60.5_-106.5,-0.21668617
20161201_60.5_-105.5,-0.24163662
20161201_60.5_-104.5,-0.22360535
20161201_60.5_-103.5,-0.22157557
20161201_60.5_-102.5,-0.3517187
20161201_60.5_-101.5,-0.4696057
20161201_60.5_-100.5,-0.5967559
20161201_60.5_-99.5,-0.69859225
20161201_60.5_-98.5,-0.72437716
20161201_60.5_-97.5,-0.7696109
20161201_60.5_-96.5,-0.75418234
20161201_60.5_-95.5,-0.5254486
20161201_60.5_-77.5,-0.47855404
20161201_60.5_-76.5,-0.4458582
20161201_60.5_-75.5,-0.51250786
20161201_60.5_-74.5,-0.5106192
20161201_60.5_-73.5,-0.56553227
20161201_60.5_-72.5,-0.6450021
20161201_60.5_-71.5,-0.7080941
20161201_60.5_-70.5,-0.64626116
20161201_60.5_-45.5,-0.6166159
20161201_60.5_-44.5,-0.5508958
20161201_60.5_-43.5,-0.4923197
20161201_60.5_-1.5,-1.0233569
20161201_60.5_5.5,0.22894134
20161201_60.5_6.5,0.17816529
20161201_60.5_7.5,-0.040748443
20161201_60.5_8.5,-0.31507263
20161201_60.5_9.5,-0.4849484
20161201_60.5_10.5,-0.5808227
20161201_60.5_11.5,-0.61184114
20161201_60.5_12.5,-0.5051877
20161201_60.5_13.5,-0.4334528
20161201_60.5_14.5,-0.33740696
20161201_60.5_15.5,-0.36275944
20161201_60.5_16.5,-0.4432871
20161201_60.5_17.5,-0.2452743
20161201_60.5_21.5,-0.0109573165
20161201_60.5_22.5,0.08740201
20161201_60.5_23.5,0.22505662
20161201_60.5_24.5,0.339172
20161201_60.5_25.5,0.5084724
20161201_60.5_26.5,0.5525156
20161201_60.5_28.5,0.72244537
20161201_60.5_29.5,0.8223765
20161201_60.5_30.5,0.89238876
20161201_60.5_31.5,0.83156234
20161201_60.5_32.5,0.8092554
20161201_60.5_33.5,0.81667346
20161201_60.5_34.5,0.7127631
20161201_60.5_35.5,0.63909763
20161201_60.5_36.5,0.521229
20161201_60.5_37.5,0.36346656
20161201_60.5_38.5,0.21672095
20161201_60.5_39.5,-0.010621684
20161201_60.5_40.5,-0.15228686
20161201_60.5_41.5,-0.28261593
20161201_60.5_42.5,-0.4053547
20161201_60.5_43.5,-0.57980317
20161201_60.5_44.5,-0.70225924
20161201_60.5_45.5,-0.75612277
20161201_60.5_46.5,-0.8520858
20161201_60.5_47.5,-0.7662614
20161201_60.5_48.5,-0.6638305
20161201_60.5_49.5,-0.6760592
20161201_60.5_50.5,-0.6505478
20161201_60.5_51.5,-0.6504854
20161201_60.5_52.5,-0.6058313
20161201_60.5_53.5,-0.4705729
20161201_60.5_54.5,-0.33845454
20161201_60.5_55.5,-0.08956003
20161201_60.5_56.5,0.0047557703
20161201_60.5_57.5,0.03138356
20161201_60.5_58.5,0.115596205
20161201_60.5_59.5,0.53406
20161201_60.5_60.5,0.70299935
20161201_60.5_61.5,0.6873349
20161201_60.5_62.5,0.6486749
20161201_60.5_63.5,0.56045943
20161201_60.5_64.5,0.5047209
20161201_60.5_65.5,0.42366275
20161201_60.5_66.5,0.39561537
20161201_60.5_67.5,0.2948607
20161201_60.5_68.5,0.19508459
20161201_60.5_69.5,0.038201593
20161201_60.5_70.5,-0.06681812
20161201_60.5_71.5,-0.16405863
20161201_60.5_72.5,-0.20769008
20161201_60.5_73.5,-0.21627454
20161201_60.5_74.5,-0.30002636
20161201_60.5_75.5,-0.4654508
20161201_60.5_76.5,-0.5826003
20161201_60.5_77.5,-0.5116867
20161201_60.5_78.5,-0.71599114
20161201_60.5_79.5,-0.94995177
20161201_60.5_80.5,-1.0200348
20161201_60.5_81.5,-1.0887076
20161201_60.5_82.5,-1.0669715
20161201_60.5_83.5,-1.1071192
20161201_60.5_84.5,-1.1722859
20161201_60.5_85.5,-1.1664839
20161201_60.5_86.5,-1.1683441
20161201_60.5_87.5,-1.1564273
20161201_60.5_88.5,-1.1807823
20161201_60.5_89.5,-1.2016013
20161201_60.5_90.5,-1.232609
20161201_60.5_91.5,-1.1608509
20161201_60.5_92.5,-1.0764314
20161201_60.5_93.5,-0.9979129
20161201_60.5_94.5,-0.8709175
20161201_60.5_95.5,-0.7554005
20161201_60.5_96.5,-0.6937865
20161201_60.5_97.5,-0.6293874
20161201_60.5_98.5,-0.6490195
20161201_60.5_99.5,-0.7612102
20161201_60.5_100.5,-0.842013
20161201_60.5_101.5,-0.9618251
20161201_60.5_102.5,-1.1539434
20161201_60.5_103.5,-1.3280935
20161201_60.5_104.5,-1.3973836
20161201_60.5_105.5,-1.430241
20161201_60.5_106.5,-1.4442797
20161201_60.5_107.5,-1.5196468
20161201_60.5_108.5,-1.5387081
20161201_60.5_109.5,-1.4446316
20161201_60.5_110.5,-1.3822356
20161201_60.5_111.5,-1.3607478
20161201_60.5_112.5,-1.1406488
20161201_60.5_113.5,-1.0026114
